2016-04-29 20:58:05	-17.0
2016-04-29 21:00:05	-17.0
2016-04-29 21:02:04	-17.0
2016-04-29 21:04:04	-17.0
2016-04-29 21:06:04	-17.5
2016-04-29 21:08:04	-17.5
2016-04-29 21:10:04	-17.5
2016-04-29 21:12:04	-17.5
2016-04-29 21:14:04	-17.5
2016-04-29 21:16:04	-17.0
2016-04-29 21:18:05	-17.0
2016-04-29 21:20:05	-17.0
2016-04-29 21:22:05	-17.0
2016-04-29 21:24:05	-16.5
2016-04-29 21:26:05	-16.5
2016-04-29 21:28:05	-16.5
2016-04-29 21:30:05	-17.0
2016-04-29 21:32:05	-17.0
2016-04-29 21:34:05	-17.0
2016-04-29 21:36:05	-17.0
2016-04-29 21:38:04	-17.0
2016-04-29 21:40:04	-17.0
2016-04-29 21:42:04	-17.0
2016-04-29 21:44:04	-17.0
2016-04-29 21:46:04	-17.0
2016-04-29 21:48:04	-17.0
2016-04-29 21:50:04	-17.5
2016-04-29 21:52:05	-17.5
2016-04-29 21:54:05	-17.5
2016-04-29 21:56:05	-17.5
2016-04-29 21:58:05	-17.0
2016-04-29 22:00:05	-17.0
2016-04-29 22:02:05	-17.0
2016-04-29 22:04:05	-17.0
2016-04-29 22:06:05	-17.0
2016-04-29 22:08:04	-16.5
2016-04-29 22:10:04	-16.5
2016-04-29 22:12:04	-16.5
2016-04-29 22:14:04	-16.5
2016-04-29 22:16:04	-17.0
2016-04-29 22:18:05	-17.0
2016-04-29 22:20:05	-17.0
2016-04-29 22:22:05	-17.0
2016-04-29 22:24:05	-17.0
2016-04-29 22:26:05	-17.0
2016-04-29 22:28:05	-17.0
2016-04-29 22:30:05	-17.5
2016-04-29 22:32:05	-17.5
2016-04-29 22:34:05	-17.5
2016-04-29 22:36:04	-17.5
2016-04-29 22:38:04	-18.0
2016-04-29 22:40:04	-18.0
2016-04-29 22:42:05	-18.0
2016-04-29 22:44:05	-18.0
2016-04-29 22:46:05	-17.5
2016-04-29 22:48:05	-17.5
2016-04-29 22:50:05	-17.5
2016-04-29 22:52:05	-17.5
2016-04-29 22:54:05	-18.0
2016-04-29 22:56:05	-18.0
2016-04-29 22:58:04	-18.0
2016-04-29 23:00:04	-18.0
2016-04-29 23:02:04	-18.0
2016-04-29 23:04:04	-18.0
2016-04-29 23:06:04	-18.0
2016-04-29 23:08:05	-18.0
2016-04-29 23:10:05	-18.0
2016-04-29 23:12:05	-18.0
2016-04-29 23:14:05	-18.5
2016-04-29 23:16:05	-18.5
2016-04-29 23:18:05	-18.5
2016-04-29 23:20:05	-18.5
2016-04-29 23:22:05	-18.5
2016-04-29 23:24:04	-18.0
2016-04-29 23:26:04	-18.0
2016-04-29 23:28:04	-18.0
2016-04-29 23:30:05	-17.5
2016-04-29 23:32:05	-17.5
2016-04-29 23:34:05	-17.5
2016-04-29 23:36:05	-18.0
2016-04-29 23:38:05	-18.0
2016-04-29 23:40:05	-18.0
2016-04-29 23:42:05	-18.0
2016-04-29 23:44:04	-18.0
2016-04-29 23:46:04	-18.0
2016-04-29 23:48:04	-18.0
2016-04-29 23:50:04	-18.0
2016-04-29 23:52:04	-18.0
2016-04-29 23:54:04	-18.0
2016-04-29 23:56:04	-18.0
2016-04-29 23:58:04	-18.0
2016-04-30 00:00:05	-18.0
2016-04-30 00:02:05	-18.0
2016-04-30 00:04:05	-18.0
2016-04-30 00:06:05	-18.0
2016-04-30 00:08:05	-17.5
2016-04-30 00:10:05	-17.5
2016-04-30 00:12:05	-17.5
2016-04-30 00:14:05	-17.5
2016-04-30 00:16:05	-17.5
2016-04-30 00:18:05	-17.5
2016-04-30 00:20:05	-17.5
2016-04-30 00:22:05	-17.5
2016-04-30 00:24:04	-17.5
2016-04-30 00:26:04	-17.5
2016-04-30 00:28:04	-18.0
2016-04-30 00:30:04	-18.0
2016-04-30 00:32:04	-18.0
2016-04-30 00:34:04	-18.0
2016-04-30 00:36:04	-18.0
2016-04-30 00:38:04	-18.5
2016-04-30 00:40:04	-18.5
2016-04-30 00:42:04	-18.5
2016-04-30 00:44:05	-18.5
2016-04-30 00:46:05	-18.5
2016-04-30 00:48:05	-18.5
2016-04-30 00:50:05	-18.5
2016-04-30 00:52:05	-18.0
2016-04-30 00:54:05	-18.0
2016-04-30 00:56:05	-17.5
2016-04-30 00:58:05	-17.5
2016-04-30 01:00:05	-17.5
2016-04-30 01:02:05	-17.5
2016-04-30 01:04:05	-18.0
2016-04-30 01:06:05	-18.0
2016-04-30 01:08:05	-18.0
2016-04-30 01:10:05	-18.0
2016-04-30 01:12:04	-18.0
2016-04-30 01:14:04	-18.0
2016-04-30 01:16:04	-18.0
2016-04-30 01:18:05	-18.0
2016-04-30 01:20:05	-18.0
2016-04-30 01:22:05	-18.5
2016-04-30 01:24:05	-18.5
2016-04-30 01:26:05	-18.5
2016-04-30 01:28:05	-18.5
2016-04-30 01:30:05	-18.5
2016-04-30 01:32:05	-18.5
2016-04-30 01:34:05	-18.0
2016-04-30 01:36:04	-18.0
2016-04-30 01:38:04	-18.0
2016-04-30 01:40:04	-17.5
2016-04-30 01:42:04	-17.5
2016-04-30 01:44:04	-17.5
2016-04-30 01:46:04	-17.5
2016-04-30 01:48:04	-18.0
2016-04-30 01:50:04	-18.0
2016-04-30 01:52:04	-18.0
2016-04-30 01:54:05	-18.0
2016-04-30 01:56:05	-18.0
2016-04-30 01:58:05	-18.0
2016-04-30 02:00:05	-18.0
2016-04-30 02:02:05	-18.0
2016-04-30 02:04:05	-18.0
2016-04-30 02:06:05	-18.5
2016-04-30 02:08:05	-18.5
2016-04-30 02:10:05	-18.5
2016-04-30 02:12:05	-18.5
2016-04-30 02:14:05	-18.5
2016-04-30 02:16:05	-18.5
2016-04-30 02:18:04	-18.0
2016-04-30 02:20:04	-18.0
2016-04-30 02:22:04	-17.5
2016-04-30 02:24:04	-17.5
2016-04-30 02:26:04	-17.5
2016-04-30 02:28:04	-18.0
2016-04-30 02:30:05	-18.0
2016-04-30 02:32:05	-18.0
2016-04-30 02:34:05	-18.0
2016-04-30 02:36:05	-18.0
2016-04-30 02:38:05	-18.0
2016-04-30 02:40:05	-18.0
2016-04-30 02:42:05	-18.0
2016-04-30 02:44:05	-18.0
2016-04-30 02:46:05	-18.5
2016-04-30 02:48:05	-18.5
2016-04-30 02:50:05	-18.5
2016-04-30 02:52:04	-18.5
2016-04-30 02:54:04	-18.5
2016-04-30 02:56:04	-18.5
2016-04-30 02:58:04	-18.5
2016-04-30 03:00:04	-18.0
2016-04-30 03:02:05	-18.0
2016-04-30 03:04:05	-17.5
2016-04-30 03:06:05	-17.5
2016-04-30 03:08:05	-17.5
2016-04-30 03:10:05	-17.5
2016-04-30 03:12:05	-18.0
2016-04-30 03:14:05	-18.0
2016-04-30 03:16:05	-18.0
2016-04-30 03:18:04	-18.0
2016-04-30 03:20:05	-18.0
2016-04-30 03:22:05	-18.0
2016-04-30 03:24:05	-18.0
2016-04-30 03:26:05	-18.5
2016-04-30 03:28:05	-18.5
2016-04-30 03:30:05	-18.5
2016-04-30 03:32:05	-18.5
2016-04-30 03:34:05	-18.5
2016-04-30 03:36:05	-18.5
2016-04-30 03:38:05	-18.5
2016-04-30 03:40:04	-18.5
2016-04-30 03:42:04	-18.0
2016-04-30 03:44:04	-18.0
2016-04-30 03:46:04	-18.0
2016-04-30 03:48:05	-17.5
2016-04-30 03:50:05	-17.5
2016-04-30 03:52:05	-18.0
2016-04-30 03:54:05	-18.0
2016-04-30 03:56:05	-18.0
2016-04-30 03:58:05	-18.0
2016-04-30 04:00:05	-18.0
2016-04-30 04:02:05	-18.0
2016-04-30 04:04:05	-18.0
2016-04-30 04:06:05	-18.0
2016-04-30 04:08:04	-18.0
2016-04-30 04:10:04	-18.0
2016-04-30 04:12:04	-18.5
2016-04-30 04:14:04	-18.5
2016-04-30 04:16:04	-18.5
2016-04-30 04:18:05	-18.5
2016-04-30 04:20:05	-18.5
2016-04-30 04:22:05	-18.0
2016-04-30 04:24:05	-18.0
2016-04-30 04:26:05	-18.0
2016-04-30 04:28:05	-17.5
2016-04-30 04:30:05	-17.5
2016-04-30 04:32:05	-17.5
2016-04-30 04:34:05	-17.5
2016-04-30 04:36:05	-17.5
2016-04-30 04:38:05	-18.0
2016-04-30 04:40:05	-18.0
2016-04-30 04:42:05	-18.0
2016-04-30 04:44:04	-18.0
2016-04-30 04:46:04	-18.0
2016-04-30 04:48:04	-18.0
2016-04-30 04:50:04	-18.0
2016-04-30 04:52:04	-18.0
2016-04-30 04:54:04	-18.5
2016-04-30 04:56:05	-18.5
2016-04-30 04:58:05	-18.5
2016-04-30 05:00:05	-18.5
2016-04-30 05:02:05	-18.5
2016-04-30 05:04:05	-18.0
2016-04-30 05:06:05	-18.0
2016-04-30 05:08:05	-18.0
2016-04-30 05:10:05	-17.5
2016-04-30 05:12:05	-17.5
2016-04-30 05:14:05	-17.5
2016-04-30 05:16:04	-17.5
2016-04-30 05:18:04	-18.0
2016-04-30 05:20:05	-18.0
2016-04-30 05:22:05	-18.0
2016-04-30 05:24:05	-18.0
2016-04-30 05:26:05	-18.0
2016-04-30 05:28:05	-18.0
2016-04-30 05:30:05	-18.0
2016-04-30 05:32:05	-18.5
2016-04-30 05:34:05	-18.5
2016-04-30 05:36:05	-18.5
2016-04-30 05:38:04	-18.5
2016-04-30 05:40:04	-18.5
2016-04-30 05:42:04	-18.5
2016-04-30 05:44:04	-18.5
2016-04-30 05:46:04	-18.5
2016-04-30 05:48:05	-18.0
2016-04-30 05:50:05	-18.0
2016-04-30 05:52:05	-17.5
2016-04-30 05:54:05	-17.5
2016-04-30 05:56:05	-17.5
2016-04-30 05:58:05	-18.0
2016-04-30 06:00:05	-18.0
2016-04-30 06:02:05	-18.0
2016-04-30 06:04:05	-18.0
2016-04-30 06:06:04	-18.0
2016-04-30 06:08:04	-18.0
2016-04-30 06:10:04	-18.0
2016-04-30 06:12:04	-18.0
2016-04-30 06:14:04	-18.0
2016-04-30 06:16:04	-18.5
2016-04-30 06:18:05	-18.5
2016-04-30 06:20:05	-18.5
2016-04-30 06:22:05	-18.5
2016-04-30 06:24:05	-18.5
2016-04-30 06:26:04	-18.5
2016-04-30 06:28:04	-18.0
2016-04-30 06:30:05	-18.0
2016-04-30 06:32:05	-18.0
2016-04-30 06:34:05	-17.5
2016-04-30 06:36:05	-17.5
2016-04-30 06:38:05	-18.0
2016-04-30 06:40:05	-18.0
2016-04-30 06:42:05	-18.0
2016-04-30 06:44:05	-18.0
2016-04-30 06:46:05	-18.0
2016-04-30 06:48:05	-18.0
2016-04-30 06:50:05	-18.0
2016-04-30 06:52:04	-18.0
2016-04-30 06:54:04	-18.0
2016-04-30 06:56:04	-18.0
2016-04-30 06:58:04	-18.5
2016-04-30 07:00:04	-18.5
2016-04-30 07:02:05	-18.5
2016-04-30 07:04:05	-18.5
2016-04-30 07:06:05	-18.0
2016-04-30 07:08:05	-18.0
2016-04-30 07:10:05	-18.0
2016-04-30 07:12:05	-17.5
2016-04-30 07:14:05	-17.5
2016-04-30 07:16:05	-17.5
2016-04-30 07:18:04	-17.5
2016-04-30 07:20:04	-17.5
2016-04-30 07:22:04	-18.0
2016-04-30 07:24:04	-18.0
2016-04-30 07:26:04	-18.0
2016-04-30 07:28:05	-18.0
2016-04-30 07:30:05	-18.0
2016-04-30 07:32:05	-18.0
2016-04-30 07:34:05	-18.0
2016-04-30 07:36:05	-18.0
2016-04-30 07:38:05	-18.5
2016-04-30 07:40:05	-18.5
2016-04-30 07:42:05	-18.5
2016-04-30 07:44:05	-18.5
2016-04-30 07:46:05	-18.5
2016-04-30 07:48:04	-18.5
2016-04-30 07:50:04	-18.0
2016-04-30 07:52:04	-18.0
2016-04-30 07:54:04	-17.5
2016-04-30 07:56:05	-17.5
2016-04-30 07:58:05	-17.5
2016-04-30 08:00:05	-17.5
2016-04-30 08:02:05	-18.0
2016-04-30 08:04:05	-18.0
2016-04-30 08:06:05	-18.0
2016-04-30 08:08:05	-18.0
2016-04-30 08:10:05	-18.0
2016-04-30 08:12:05	-18.0
2016-04-30 08:14:05	-18.0
2016-04-30 08:16:04	-18.0
2016-04-30 08:18:04	-18.0
2016-04-30 08:20:04	-18.5
2016-04-30 08:22:05	-18.5
2016-04-30 08:24:05	-18.5
2016-04-30 08:26:05	-18.5
2016-04-30 08:28:05	-18.5
2016-04-30 08:30:05	-18.0
2016-04-30 08:32:05	-18.0
2016-04-30 08:34:05	-18.0
2016-04-30 08:36:05	-17.5
2016-04-30 08:38:05	-17.5
2016-04-30 08:40:05	-17.5
2016-04-30 08:42:05	-17.5
2016-04-30 08:44:04	-18.0
2016-04-30 08:46:04	-18.0
2016-04-30 08:48:04	-18.0
2016-04-30 08:50:04	-18.0
2016-04-30 08:52:04	-18.0
2016-04-30 08:54:04	-18.0
2016-04-30 08:56:04	-18.0
2016-04-30 08:58:05	-18.0
2016-04-30 09:00:05	-18.0
2016-04-30 09:02:05	-18.5
2016-04-30 09:04:05	-18.5
2016-04-30 09:06:05	-18.5
2016-04-30 09:08:05	-18.5
2016-04-30 09:10:05	-18.5
2016-04-30 09:12:05	-18.5
2016-04-30 09:14:05	-18.0
2016-04-30 09:16:05	-18.0
2016-04-30 09:18:04	-17.5
2016-04-30 09:20:04	-17.5
2016-04-30 09:22:05	-17.5
2016-04-30 09:24:05	-17.5
2016-04-30 09:26:05	-18.0
2016-04-30 09:28:05	-18.0
2016-04-30 09:30:05	-18.0
2016-04-30 09:32:05	-18.0
2016-04-30 09:34:05	-18.0
2016-04-30 09:36:04	-18.0
2016-04-30 09:38:04	-18.0
2016-04-30 09:40:04	-18.0
2016-04-30 09:42:04	-18.5
2016-04-30 09:44:04	-18.5
2016-04-30 09:46:04	-18.5
2016-04-30 09:48:04	-18.5
2016-04-30 09:50:05	-18.5
2016-04-30 09:52:05	-18.5
2016-04-30 09:54:05	-18.5
2016-04-30 09:56:05	-18.0
2016-04-30 09:58:05	-18.0
2016-04-30 10:00:05	-17.5
2016-04-30 10:02:04	-17.5
2016-04-30 10:04:04	-17.5
2016-04-30 10:06:04	-18.0
2016-04-30 10:08:04	-18.0
2016-04-30 10:10:04	-18.0
2016-04-30 10:12:04	-18.0
2016-04-30 10:14:05	-18.0
2016-04-30 10:16:05	-18.0
2016-04-30 10:18:05	-18.0
2016-04-30 10:20:05	-18.0
2016-04-30 10:22:05	-18.0
2016-04-30 10:24:05	-18.0
2016-04-30 10:26:04	-18.5
2016-04-30 10:28:04	-18.5
2016-04-30 10:30:04	-18.5
2016-04-30 10:32:04	-18.5
2016-04-30 10:34:04	-18.5
2016-04-30 10:36:04	-18.0
2016-04-30 10:38:04	-18.0
2016-04-30 10:40:04	-18.0
2016-04-30 10:42:04	-17.5
2016-04-30 10:44:05	-17.5
2016-04-30 10:46:05	-17.5
2016-04-30 10:48:05	-17.5
2016-04-30 10:50:05	-18.0
2016-04-30 10:52:05	-18.0
2016-04-30 10:54:05	-18.0
2016-04-30 10:56:05	-18.0
2016-04-30 10:58:05	-18.0
2016-04-30 11:00:05	-18.0
2016-04-30 11:02:05	-18.0
2016-04-30 11:04:04	-18.0
2016-04-30 11:06:04	-18.5
2016-04-30 11:08:04	-18.5
2016-04-30 11:10:04	-18.5
2016-04-30 11:12:04	-18.5
2016-04-30 11:14:04	-18.5
2016-04-30 11:16:04	-18.5
2016-04-30 11:18:05	-18.0
2016-04-30 11:20:05	-18.0
2016-04-30 11:22:05	-18.0
2016-04-30 11:24:05	-17.5
2016-04-30 11:26:05	-17.5
2016-04-30 11:28:05	-17.5
2016-04-30 11:30:05	-17.5
2016-04-30 11:32:04	-18.0
2016-04-30 11:34:04	-18.0
2016-04-30 11:36:04	-18.0
2016-04-30 11:38:04	-18.0
2016-04-30 11:40:04	-18.0
2016-04-30 11:42:05	-18.0
2016-04-30 11:44:05	-18.0
2016-04-30 11:46:05	-18.0
2016-04-30 11:48:05	-18.0
2016-04-30 11:50:05	-18.5
2016-04-30 11:52:05	-18.5
2016-04-30 11:54:05	-18.5
2016-04-30 11:56:05	-18.5
2016-04-30 11:58:05	-18.5
2016-04-30 12:00:04	-18.0
2016-04-30 12:02:04	-18.0
2016-04-30 12:04:04	-18.0
2016-04-30 12:06:04	-17.5
2016-04-30 12:08:04	-17.5
2016-04-30 12:10:04	-17.5
2016-04-30 12:12:05	-17.5
2016-04-30 12:14:05	-18.0
2016-04-30 12:16:05	-18.0
2016-04-30 12:18:05	-18.0
2016-04-30 12:20:05	-18.0
2016-04-30 12:22:05	-18.0
2016-04-30 12:24:05	-18.0
2016-04-30 12:26:05	-18.0
2016-04-30 12:28:04	-18.0
2016-04-30 12:30:04	-18.0
2016-04-30 12:32:04	-18.5
2016-04-30 12:34:04	-18.5
2016-04-30 12:36:04	-18.5
2016-04-30 12:38:04	-18.5
2016-04-30 12:40:04	-18.5
2016-04-30 12:42:04	-18.5
2016-04-30 12:44:04	-18.0
2016-04-30 12:46:04	-18.0
2016-04-30 12:48:04	-17.5
2016-04-30 12:50:04	-17.5
2016-04-30 12:52:04	-17.5
2016-04-30 12:54:04	-17.5
2016-04-30 12:56:05	-18.0
2016-04-30 12:58:05	-18.0
2016-04-30 13:00:05	-18.0
2016-04-30 13:02:05	-18.0
2016-04-30 13:04:05	-18.0
2016-04-30 13:06:05	-18.0
2016-04-30 13:08:05	-18.0
2016-04-30 13:10:05	-18.0
2016-04-30 13:12:05	-18.5
2016-04-30 13:14:05	-18.5
2016-04-30 13:16:05	-18.5
2016-04-30 13:18:04	-18.5
2016-04-30 13:20:04	-18.5
2016-04-30 13:22:04	-18.5
2016-04-30 13:24:04	-18.5
2016-04-30 13:26:04	-18.5
2016-04-30 13:28:05	-18.0
2016-04-30 13:30:05	-18.0
2016-04-30 13:32:05	-17.5
2016-04-30 13:34:05	-17.5
2016-04-30 13:36:05	-17.5
2016-04-30 13:38:05	-17.5
2016-04-30 13:40:05	-18.0
2016-04-30 13:42:05	-18.0
2016-04-30 13:44:05	-18.0
2016-04-30 13:46:05	-18.0
2016-04-30 13:48:05	-18.0
2016-04-30 13:50:05	-18.0
2016-04-30 13:52:04	-18.0
2016-04-30 13:54:04	-18.0
2016-04-30 13:56:04	-18.0
2016-04-30 13:58:04	-18.0
2016-04-30 14:00:04	-18.5
2016-04-30 14:02:04	-18.5
2016-04-30 14:04:04	-18.5
2016-04-30 14:06:05	-18.5
2016-04-30 14:08:05	-18.5
2016-04-30 14:10:05	-18.5
2016-04-30 14:12:05	-18.0
2016-04-30 14:14:05	-18.0
2016-04-30 14:16:05	-17.5
2016-04-30 14:18:04	-17.5
2016-04-30 14:20:04	-17.5
2016-04-30 14:22:04	-17.5
2016-04-30 14:24:04	-18.0
2016-04-30 14:26:05	-18.0
2016-04-30 14:28:05	-18.0
2016-04-30 14:30:05	-18.0
2016-04-30 14:32:05	-18.0
2016-04-30 14:34:05	-18.0
2016-04-30 14:36:05	-18.0
2016-04-30 14:38:05	-18.0
2016-04-30 14:40:05	-18.0
2016-04-30 14:42:05	-18.0
2016-04-30 14:44:05	-18.5
2016-04-30 14:46:05	-18.5
2016-04-30 14:48:05	-18.5
2016-04-30 14:50:04	-18.5
2016-04-30 14:52:04	-18.5
2016-04-30 14:54:04	-18.0
2016-04-30 14:56:04	-18.0
2016-04-30 14:58:04	-18.0
2016-04-30 15:00:04	-17.5
2016-04-30 15:02:05	-17.5
2016-04-30 15:04:05	-17.5
2016-04-30 15:06:05	-17.5
2016-04-30 15:08:05	-17.5
2016-04-30 15:10:05	-18.0
2016-04-30 15:12:05	-18.0
2016-04-30 15:14:05	-17.5
2016-04-30 15:16:05	-18.0
2016-04-30 15:18:04	-17.5
2016-04-30 15:20:04	-18.0
2016-04-30 15:22:05	-18.0
2016-04-30 15:24:05	-18.0
2016-04-30 15:26:05	-18.0
2016-04-30 15:28:05	-18.5
2016-04-30 15:30:05	-18.5
2016-04-30 15:32:05	-18.0
2016-04-30 15:34:05	-18.0
2016-04-30 15:36:05	-18.0
2016-04-30 15:38:05	-17.5
2016-04-30 15:40:05	-17.5
2016-04-30 15:42:05	-17.5
2016-04-30 15:44:05	-17.5
2016-04-30 15:46:05	-17.5
2016-04-30 15:48:04	-17.5
2016-04-30 15:50:04	-17.5
2016-04-30 15:52:04	-17.5
2016-04-30 15:54:04	-17.5
2016-04-30 15:56:04	-17.5
2016-04-30 15:58:05	-17.5
2016-04-30 16:00:05	-17.5
2016-04-30 16:02:05	-18.0
2016-04-30 16:04:05	-18.0
2016-04-30 16:06:05	-18.0
2016-04-30 16:08:05	-18.0
2016-04-30 16:10:05	-18.0
2016-04-30 16:12:05	-18.5
2016-04-30 16:14:04	-18.5
2016-04-30 16:16:04	-18.5
2016-04-30 16:18:04	-18.5
2016-04-30 16:20:05	-18.5
2016-04-30 16:22:05	-18.5
2016-04-30 16:24:05	-18.0
2016-04-30 16:26:05	-18.0
2016-04-30 16:28:05	-17.5
2016-04-30 16:30:05	-17.5
2016-04-30 16:32:05	-17.5
2016-04-30 16:34:05	-17.5
2016-04-30 16:36:05	-18.0
2016-04-30 16:38:05	-18.0
2016-04-30 16:40:05	-18.0
2016-04-30 16:42:05	-17.5
2016-04-30 16:44:05	-18.0
2016-04-30 16:46:05	-18.0
2016-04-30 16:48:04	-18.0
2016-04-30 16:50:04	-18.0
2016-04-30 16:52:04	-18.0
2016-04-30 16:54:05	-18.0
2016-04-30 16:56:05	-18.5
2016-04-30 16:58:05	-18.5
2016-04-30 17:00:05	-18.5
2016-04-30 17:02:05	-18.5
2016-04-30 17:04:05	-18.5
2016-04-30 17:06:05	-18.5
2016-04-30 17:08:05	-18.0
2016-04-30 17:10:05	-18.0
2016-04-30 17:12:05	-18.0
2016-04-30 17:14:05	-17.5
2016-04-30 17:16:05	-17.5
2016-04-30 17:18:04	-18.0
2016-04-30 17:20:04	-18.0
2016-04-30 17:22:04	-18.0
2016-04-30 17:24:04	-18.0
2016-04-30 17:26:04	-18.0
2016-04-30 17:28:05	-18.0
2016-04-30 17:30:05	-18.0
2016-04-30 17:32:05	-18.0
2016-04-30 17:34:05	-18.0
2016-04-30 17:36:05	-18.0
2016-04-30 17:38:05	-18.0
2016-04-30 17:40:05	-18.5
2016-04-30 17:42:05	-18.5
2016-04-30 17:44:05	-18.5
2016-04-30 17:46:05	-18.5
2016-04-30 17:48:05	-18.0
2016-04-30 17:50:05	-18.0
2016-04-30 17:52:04	-18.0
2016-04-30 17:54:04	-18.0
2016-04-30 17:56:04	-17.5
2016-04-30 17:58:04	-17.5
2016-04-30 18:00:04	-17.5
2016-04-30 18:02:05	-17.5
2016-04-30 18:04:05	-17.5
2016-04-30 18:06:05	-17.5
2016-04-30 18:08:05	-18.0
2016-04-30 18:10:05	-17.5
2016-04-30 18:12:05	-18.0
2016-04-30 18:14:05	-18.0
2016-04-30 18:16:05	-18.0
2016-04-30 18:18:04	-18.0
2016-04-30 18:20:04	-18.0
2016-04-30 18:22:04	-18.0
2016-04-30 18:24:04	-18.0
2016-04-30 18:26:04	-18.5
2016-04-30 18:28:04	-18.5
2016-04-30 18:30:05	-18.5
2016-04-30 18:32:05	-18.5
2016-04-30 18:34:05	-18.0
2016-04-30 18:36:05	-18.0
2016-04-30 18:38:05	-18.0
2016-04-30 18:40:05	-17.5
2016-04-30 18:42:05	-17.5
2016-04-30 18:44:05	-17.5
2016-04-30 18:46:05	-17.5
2016-04-30 18:48:05	-17.5
2016-04-30 18:50:04	-17.5
2016-04-30 18:52:04	-17.5
2016-04-30 18:54:04	-17.5
2016-04-30 18:56:04	-17.5
2016-04-30 18:58:04	-17.5
2016-04-30 19:00:04	-17.5
2016-04-30 19:02:04	-18.0
2016-04-30 19:04:04	-18.0
2016-04-30 19:06:04	-18.0
2016-04-30 19:08:05	-18.5
2016-04-30 19:10:05	-18.5
2016-04-30 19:12:05	-18.0
2016-04-30 19:14:05	-18.0
2016-04-30 19:16:05	-18.0
2016-04-30 19:18:05	-18.0
2016-04-30 19:20:05	-18.0
2016-04-30 19:22:04	-17.5
2016-04-30 19:24:04	-17.5
2016-04-30 19:26:04	-17.5
2016-04-30 19:28:04	-17.5
2016-04-30 19:30:05	-17.5
2016-04-30 19:32:05	-17.5
2016-04-30 19:34:05	-17.5
2016-04-30 19:36:05	-17.5
2016-04-30 19:38:05	-18.0
2016-04-30 19:40:05	-18.0
2016-04-30 19:42:05	-18.5
2016-04-30 19:44:05	-18.5
2016-04-30 19:46:05	-19.0
2016-04-30 19:48:04	-19.0
2016-04-30 19:50:04	-19.0
2016-04-30 19:52:04	-19.0
2016-04-30 19:54:04	-19.0
2016-04-30 19:56:04	-19.0
2016-04-30 19:58:04	-18.5
2016-04-30 20:00:04	-18.5
2016-04-30 20:02:04	-18.0
2016-04-30 20:04:04	-18.0
2016-04-30 20:06:04	-18.0
2016-04-30 20:08:04	-18.0
2016-04-30 20:10:04	-17.5
2016-04-30 20:12:05	-17.5
2016-04-30 20:14:05	-17.5
2016-04-30 20:16:05	-17.5
2016-04-30 20:18:05	-17.5
2016-04-30 20:20:05	-17.5
2016-04-30 20:22:05	-17.5
2016-04-30 20:24:04	-18.0
2016-04-30 20:26:05	-18.0
2016-04-30 20:28:05	-18.5
2016-04-30 20:30:05	-18.5
2016-04-30 20:32:05	-18.5
2016-04-30 20:34:05	-19.0
2016-04-30 20:36:05	-19.0
2016-04-30 20:38:05	-18.5
2016-04-30 20:40:05	-18.5
2016-04-30 20:42:05	-18.5
2016-04-30 20:44:05	-18.0
2016-04-30 20:46:05	-18.0
2016-04-30 20:48:05	-18.0
2016-04-30 20:50:05	-17.5
2016-04-30 20:52:04	-17.5
2016-04-30 20:54:04	-17.5
2016-04-30 20:56:04	-17.5
2016-04-30 20:58:04	-17.5
2016-04-30 21:00:04	-17.5
2016-04-30 21:02:04	-17.5
2016-04-30 21:04:04	-17.5
2016-04-30 21:06:04	-17.5
2016-04-30 21:08:05	-17.5
2016-04-30 21:10:05	-17.5
2016-04-30 21:12:05	-18.0
2016-04-30 21:14:05	-18.0
2016-04-30 21:16:05	-18.5
2016-04-30 21:18:05	-18.5
2016-04-30 21:20:05	-18.5
2016-04-30 21:22:04	-18.5
2016-04-30 21:24:04	-18.5
2016-04-30 21:26:04	-18.0
2016-04-30 21:28:04	-18.0
2016-04-30 21:30:04	-18.0
2016-04-30 21:32:04	-17.5
2016-04-30 21:34:04	-17.5
2016-04-30 21:36:04	-17.5
2016-04-30 21:38:05	-17.5
2016-04-30 21:40:05	-17.5
2016-04-30 21:42:05	-17.5
2016-04-30 21:44:05	-17.5
2016-04-30 21:46:05	-17.5
2016-04-30 21:48:05	-17.5
2016-04-30 21:50:05	-17.5
2016-04-30 21:52:05	-17.5
2016-04-30 21:54:05	-17.5
2016-04-30 21:56:05	-18.0
2016-04-30 21:58:05	-18.0
2016-04-30 22:00:04	-18.0
2016-04-30 22:02:04	-18.0
2016-04-30 22:04:04	-18.0
2016-04-30 22:06:04	-18.0
2016-04-30 22:08:05	-18.0
2016-04-30 22:10:05	-18.0
2016-04-30 22:12:05	-18.0
2016-04-30 22:14:05	-18.0
2016-04-30 22:16:05	-17.5
2016-04-30 22:18:05	-17.5
2016-04-30 22:20:05	-17.5
2016-04-30 22:22:05	-17.5
2016-04-30 22:24:04	-17.5
2016-04-30 22:26:04	-17.5
2016-04-30 22:28:04	-18.0
2016-04-30 22:30:04	-18.0
2016-04-30 22:32:04	-18.0
2016-04-30 22:34:04	-18.0
2016-04-30 22:36:04	-18.0
2016-04-30 22:38:04	-18.0
2016-04-30 22:40:04	-18.0
2016-04-30 22:42:04	-18.0
2016-04-30 22:44:04	-18.0
2016-04-30 22:46:04	-18.5
2016-04-30 22:48:04	-18.5
2016-04-30 22:50:04	-18.5
